goos: linux
goarch: amd64
pkg: github.com/diegommm/runes
cpu: 11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz
BenchmarkIsInSetFunc/[len=26_min=32_span=25_runtime]_ASCII/stdlib/strings.ContainsRune-8            	    2026	    609564 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=26_min=32_span=25_runtime]_ASCII/stdlib/strings.ContainsRune-8            	    1930	    621954 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=26_min=32_span=25_runtime]_ASCII/stdlib/strings.ContainsRune-8            	    1939	    611214 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=26_min=32_span=25_runtime]_ASCII/stdlib/strings.ContainsRune-8            	    1873	    631717 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=26_min=32_span=25_runtime]_ASCII/isStrategy-8                             	  563934	      2093 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=26_min=32_span=25_runtime]_ASCII/isStrategy-8                             	  565190	      2116 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=26_min=32_span=25_runtime]_ASCII/isStrategy-8                             	  567666	      2110 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=26_min=32_span=25_runtime]_ASCII/isStrategy-8                             	  571146	      2135 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=26_min=32_span=25_runtime]_ASCII/isStrategy-8                             	  545088	      2181 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=26_min=32_span=25_runtime]_ASCII/isStrategy-8                             	  529580	      2267 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=26_min=32_span=25_runtime]_ASCII/isStrategy-8                             	  535706	      2245 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=26_min=32_span=25_runtime]_ASCII/isStrategy-8                             	  542041	      2175 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=26_min=32_span=25_runtime]_ASCII/isStrategy-8                             	  551250	      2223 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=26_min=32_span=25_runtime]_ASCII/isStrategy-8                             	  541536	      2195 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=32_span=63_runtime]_ASCII/stdlib/bytes.ContainsAny-8               	  530430	      2144 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=32_span=63_runtime]_ASCII/stdlib/bytes.ContainsAny-8               	  558082	      2145 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=32_span=63_runtime]_ASCII/stdlib/bytes.ContainsAny-8               	  527194	      2310 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=32_span=63_runtime]_ASCII/stdlib/bytes.ContainsAny-8               	  527587	      2277 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=32_span=63_runtime]_ASCII/stdlib/bytes.ContainsAny-8               	  523251	      2282 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=32_span=63_runtime]_ASCII/stdlib/bytes.ContainsAny-8               	  527146	      2279 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=32_span=63_runtime]_ASCII/stdlib/bytes.ContainsAny-8               	  526557	      2293 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=32_span=63_runtime]_ASCII/stdlib/bytes.ContainsAny-8               	  520653	      2323 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=32_span=63_runtime]_ASCII/stdlib/bytes.ContainsAny-8               	  508731	      2300 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=32_span=63_runtime]_ASCII/stdlib/bytes.ContainsAny-8               	  528219	      2437 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=32_span=63_runtime]_ASCII/stdlib/strings.ContainsAny-8             	  528524	      2205 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=32_span=63_runtime]_ASCII/stdlib/strings.ContainsAny-8             	  532154	      2160 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=32_span=63_runtime]_ASCII/stdlib/strings.ContainsAny-8             	  556228	      2157 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=32_span=63_runtime]_ASCII/stdlib/strings.ContainsAny-8             	  557194	      2148 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=32_span=63_runtime]_ASCII/stdlib/strings.ContainsAny-8             	  565912	      2105 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=32_span=63_runtime]_ASCII/stdlib/strings.ContainsAny-8             	  582622	      2068 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=32_span=63_runtime]_ASCII/stdlib/strings.ContainsAny-8             	  574738	      2054 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=32_span=63_runtime]_ASCII/stdlib/strings.ContainsAny-8             	  572598	      2068 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=32_span=63_runtime]_ASCII/stdlib/strings.ContainsAny-8             	  585092	      2006 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=32_span=63_runtime]_ASCII/stdlib/strings.ContainsAny-8             	  589929	      2088 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=32_span=63_runtime]_ASCII/stdlib/bytes.ContainsRune-8              	    1839	    620232 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=32_span=63_runtime]_ASCII/stdlib/bytes.ContainsRune-8              	    1818	    620098 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=32_span=63_runtime]_ASCII/stdlib/bytes.ContainsRune-8              	    1908	    613624 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=32_span=63_runtime]_ASCII/stdlib/bytes.ContainsRune-8              	    1872	    627880 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=32_span=63_runtime]_ASCII/stdlib/bytes.ContainsRune-8              	    1911	    625085 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=32_span=63_runtime]_ASCII/stdlib/bytes.ContainsRune-8              	    1808	    624725 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=32_span=63_runtime]_ASCII/stdlib/bytes.ContainsRune-8              	    1921	    616073 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=32_span=63_runtime]_ASCII/stdlib/bytes.ContainsRune-8              	    1860	    620820 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=32_span=63_runtime]_ASCII/stdlib/bytes.ContainsRune-8              	    1928	    634701 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=32_span=63_runtime]_ASCII/stdlib/bytes.ContainsRune-8              	    1873	    630569 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=32_span=63_runtime]_ASCII/stdlib/strings.ContainsRune-8            	    1981	    610999 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=32_span=63_runtime]_ASCII/stdlib/strings.ContainsRune-8            	    1911	    595950 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=32_span=63_runtime]_ASCII/stdlib/strings.ContainsRune-8            	    1958	    609978 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=32_span=63_runtime]_ASCII/stdlib/strings.ContainsRune-8            	    1978	    615046 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=32_span=63_runtime]_ASCII/stdlib/strings.ContainsRune-8            	    1940	    605136 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=32_span=63_runtime]_ASCII/stdlib/strings.ContainsRune-8            	    1960	    609811 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=32_span=63_runtime]_ASCII/stdlib/strings.ContainsRune-8            	    1886	    613017 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=32_span=63_runtime]_ASCII/stdlib/strings.ContainsRune-8            	    1929	    613317 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=32_span=63_runtime]_ASCII/stdlib/strings.ContainsRune-8            	    1873	    611110 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=32_span=63_runtime]_ASCII/stdlib/strings.ContainsRune-8            	    1988	    612006 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=32_span=63_runtime]_ASCII/isStrategy-8                             	  552212	      2092 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=32_span=63_runtime]_ASCII/isStrategy-8                             	  565197	      2141 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=32_span=63_runtime]_ASCII/isStrategy-8                             	  544551	      2107 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=32_span=63_runtime]_ASCII/isStrategy-8                             	  566934	      2215 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=32_span=63_runtime]_ASCII/isStrategy-8                             	  545083	      2214 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=32_span=63_runtime]_ASCII/isStrategy-8                             	  532312	      2188 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=32_span=63_runtime]_ASCII/isStrategy-8                             	  539091	      2239 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=32_span=63_runtime]_ASCII/isStrategy-8                             	  533182	      2175 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=32_span=63_runtime]_ASCII/isStrategy-8                             	  543727	      2186 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=32_span=63_runtime]_ASCII/isStrategy-8                             	  544636	      2201 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=209_span=63_runtime]_Non-ASCII/stdlib/bytes.ContainsAny-8          	   34538	     35265 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=209_span=63_runtime]_Non-ASCII/stdlib/bytes.ContainsAny-8          	   31558	     36691 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=209_span=63_runtime]_Non-ASCII/stdlib/bytes.ContainsAny-8          	   32564	     36233 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=209_span=63_runtime]_Non-ASCII/stdlib/bytes.ContainsAny-8          	   32894	     36436 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=209_span=63_runtime]_Non-ASCII/stdlib/bytes.ContainsAny-8          	   32310	     36714 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=209_span=63_runtime]_Non-ASCII/stdlib/bytes.ContainsAny-8          	   31629	     36473 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=209_span=63_runtime]_Non-ASCII/stdlib/bytes.ContainsAny-8          	   32353	     36496 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=209_span=63_runtime]_Non-ASCII/stdlib/bytes.ContainsAny-8          	   32954	     35642 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=209_span=63_runtime]_Non-ASCII/stdlib/bytes.ContainsAny-8          	   32648	     33869 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=209_span=63_runtime]_Non-ASCII/stdlib/bytes.ContainsAny-8          	   35596	     33127 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=209_span=63_runtime]_Non-ASCII/stdlib/strings.ContainsAny-8        	   48183	     24410 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=209_span=63_runtime]_Non-ASCII/stdlib/strings.ContainsAny-8        	   50262	     23854 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=209_span=63_runtime]_Non-ASCII/stdlib/strings.ContainsAny-8        	   47959	     23627 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=209_span=63_runtime]_Non-ASCII/stdlib/strings.ContainsAny-8        	   50664	     23651 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=209_span=63_runtime]_Non-ASCII/stdlib/strings.ContainsAny-8        	   46287	     23659 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=209_span=63_runtime]_Non-ASCII/stdlib/strings.ContainsAny-8        	   44211	     24828 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=209_span=63_runtime]_Non-ASCII/stdlib/strings.ContainsAny-8        	   48428	     26266 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=209_span=63_runtime]_Non-ASCII/stdlib/strings.ContainsAny-8        	   44751	     24095 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=209_span=63_runtime]_Non-ASCII/stdlib/strings.ContainsAny-8        	   49336	     23823 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=209_span=63_runtime]_Non-ASCII/stdlib/strings.ContainsAny-8        	   50539	     24083 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=209_span=63_runtime]_Non-ASCII/stdlib/bytes.ContainsRune-8         	    1822	    617952 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=209_span=63_runtime]_Non-ASCII/stdlib/bytes.ContainsRune-8         	    1923	    612488 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=209_span=63_runtime]_Non-ASCII/stdlib/bytes.ContainsRune-8         	    1921	    615049 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=209_span=63_runtime]_Non-ASCII/stdlib/bytes.ContainsRune-8         	    1921	    620903 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=209_span=63_runtime]_Non-ASCII/stdlib/bytes.ContainsRune-8         	    1900	    622777 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=209_span=63_runtime]_Non-ASCII/stdlib/bytes.ContainsRune-8         	    1868	    623102 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=209_span=63_runtime]_Non-ASCII/stdlib/bytes.ContainsRune-8         	    1850	    622787 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=209_span=63_runtime]_Non-ASCII/stdlib/bytes.ContainsRune-8         	    1852	    629887 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=209_span=63_runtime]_Non-ASCII/stdlib/bytes.ContainsRune-8         	    1890	    632063 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=209_span=63_runtime]_Non-ASCII/stdlib/bytes.ContainsRune-8         	    1906	    626349 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=209_span=63_runtime]_Non-ASCII/stdlib/strings.ContainsRune-8       	    1962	    607274 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=209_span=63_runtime]_Non-ASCII/stdlib/strings.ContainsRune-8       	    1872	    626971 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=209_span=63_runtime]_Non-ASCII/stdlib/strings.ContainsRune-8       	    1826	    637439 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=209_span=63_runtime]_Non-ASCII/stdlib/strings.ContainsRune-8       	    1932	    629093 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=209_span=63_runtime]_Non-ASCII/stdlib/strings.ContainsRune-8       	    1891	    623486 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=209_span=63_runtime]_Non-ASCII/stdlib/strings.ContainsRune-8       	    1836	    612786 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=209_span=63_runtime]_Non-ASCII/stdlib/strings.ContainsRune-8       	    1941	    617313 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=209_span=63_runtime]_Non-ASCII/stdlib/strings.ContainsRune-8       	    1897	    629339 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=209_span=63_runtime]_Non-ASCII/stdlib/strings.ContainsRune-8       	    1834	    617246 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=209_span=63_runtime]_Non-ASCII/stdlib/strings.ContainsRune-8       	    1881	    638853 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=209_span=63_runtime]_Non-ASCII/isStrategy-8                        	  530101	      2214 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=209_span=63_runtime]_Non-ASCII/isStrategy-8                        	  520821	      2294 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=209_span=63_runtime]_Non-ASCII/isStrategy-8                        	  532036	      2281 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=209_span=63_runtime]_Non-ASCII/isStrategy-8                        	  533350	      2185 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=209_span=63_runtime]_Non-ASCII/isStrategy-8                        	  545054	      2195 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=209_span=63_runtime]_Non-ASCII/isStrategy-8                        	  556030	      2211 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=209_span=63_runtime]_Non-ASCII/isStrategy-8                        	  517671	      2265 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=209_span=63_runtime]_Non-ASCII/isStrategy-8                        	  516932	      2321 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=209_span=63_runtime]_Non-ASCII/isStrategy-8                        	  515409	      2357 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=64_min=209_span=63_runtime]_Non-ASCII/isStrategy-8                        	  505495	      2422 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=65_min=32_span=64_runtime]_ASCII/stdlib/bytes.ContainsAny-8               	  497818	      2307 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=65_min=32_span=64_runtime]_ASCII/stdlib/bytes.ContainsAny-8               	  513043	      2291 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=65_min=32_span=64_runtime]_ASCII/stdlib/bytes.ContainsAny-8               	  524330	      2282 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=65_min=32_span=64_runtime]_ASCII/stdlib/bytes.ContainsAny-8               	  521413	      2374 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=65_min=32_span=64_runtime]_ASCII/stdlib/bytes.ContainsAny-8               	  519100	      2315 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=65_min=32_span=64_runtime]_ASCII/stdlib/bytes.ContainsAny-8               	  519729	      2222 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=65_min=32_span=64_runtime]_ASCII/stdlib/bytes.ContainsAny-8               	  557127	      2136 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=65_min=32_span=64_runtime]_ASCII/stdlib/bytes.ContainsAny-8               	  564819	      2117 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=65_min=32_span=64_runtime]_ASCII/stdlib/bytes.ContainsAny-8               	  563913	      2093 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=65_min=32_span=64_runtime]_ASCII/stdlib/bytes.ContainsAny-8               	  565359	      2045 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=65_min=32_span=64_runtime]_ASCII/stdlib/strings.ContainsAny-8             	  565808	      2036 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=65_min=32_span=64_runtime]_ASCII/stdlib/strings.ContainsAny-8             	  579253	      2169 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=65_min=32_span=64_runtime]_ASCII/stdlib/strings.ContainsAny-8             	  583479	      2044 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=65_min=32_span=64_runtime]_ASCII/stdlib/strings.ContainsAny-8             	  571374	      2050 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=65_min=32_span=64_runtime]_ASCII/stdlib/strings.ContainsAny-8             	  570808	      2051 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=65_min=32_span=64_runtime]_ASCII/stdlib/strings.ContainsAny-8             	  569967	      2098 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=65_min=32_span=64_runtime]_ASCII/stdlib/strings.ContainsAny-8             	  579724	      2029 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=65_min=32_span=64_runtime]_ASCII/stdlib/strings.ContainsAny-8             	  579202	      2029 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=65_min=32_span=64_runtime]_ASCII/stdlib/strings.ContainsAny-8             	  517466	      2058 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=65_min=32_span=64_runtime]_ASCII/stdlib/strings.ContainsAny-8             	  576885	      2038 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=65_min=32_span=64_runtime]_ASCII/stdlib/bytes.ContainsRune-8              	    1923	    616336 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=65_min=32_span=64_runtime]_ASCII/stdlib/bytes.ContainsRune-8              	    1850	    627070 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=65_min=32_span=64_runtime]_ASCII/stdlib/bytes.ContainsRune-8              	    1831	    635993 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=65_min=32_span=64_runtime]_ASCII/stdlib/bytes.ContainsRune-8              	    1878	    634181 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=65_min=32_span=64_runtime]_ASCII/stdlib/bytes.ContainsRune-8              	    1830	    633383 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=65_min=32_span=64_runtime]_ASCII/stdlib/bytes.ContainsRune-8              	    1798	    639481 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=65_min=32_span=64_runtime]_ASCII/stdlib/bytes.ContainsRune-8              	    1870	    623755 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=65_min=32_span=64_runtime]_ASCII/stdlib/bytes.ContainsRune-8              	    1834	    634297 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=65_min=32_span=64_runtime]_ASCII/stdlib/bytes.ContainsRune-8              	    1837	    624039 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=65_min=32_span=64_runtime]_ASCII/stdlib/bytes.ContainsRune-8              	    1825	    640434 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=65_min=32_span=64_runtime]_ASCII/stdlib/strings.ContainsRune-8            	    1924	    629554 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=65_min=32_span=64_runtime]_ASCII/stdlib/strings.ContainsRune-8            	    1938	    615655 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=65_min=32_span=64_runtime]_ASCII/stdlib/strings.ContainsRune-8            	    1872	    608463 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=65_min=32_span=64_runtime]_ASCII/stdlib/strings.ContainsRune-8            	    1863	    614717 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=65_min=32_span=64_runtime]_ASCII/stdlib/strings.ContainsRune-8            	    1864	    616989 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=65_min=32_span=64_runtime]_ASCII/stdlib/strings.ContainsRune-8            	    1878	    649835 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=65_min=32_span=64_runtime]_ASCII/stdlib/strings.ContainsRune-8            	    1915	    617173 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=65_min=32_span=64_runtime]_ASCII/stdlib/strings.ContainsRune-8            	    1915	    634186 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=65_min=32_span=64_runtime]_ASCII/stdlib/strings.ContainsRune-8            	    1851	    633364 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=65_min=32_span=64_runtime]_ASCII/stdlib/strings.ContainsRune-8            	    1776	    643898 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=65_min=32_span=64_runtime]_ASCII/isStrategy-8                             	  439778	      2749 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=65_min=32_span=64_runtime]_ASCII/isStrategy-8                             	  439228	      2745 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=65_min=32_span=64_runtime]_ASCII/isStrategy-8                             	  439605	      2795 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=65_min=32_span=64_runtime]_ASCII/isStrategy-8                             	  388035	      2725 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=65_min=32_span=64_runtime]_ASCII/isStrategy-8                             	  409046	      2763 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=65_min=32_span=64_runtime]_ASCII/isStrategy-8                             	  398235	      2786 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=65_min=32_span=64_runtime]_ASCII/isStrategy-8                             	  428964	      2834 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=65_min=32_span=64_runtime]_ASCII/isStrategy-8                             	  407338	      2923 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=65_min=32_span=64_runtime]_ASCII/isStrategy-8                             	  401629	      2931 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=65_min=32_span=64_runtime]_ASCII/isStrategy-8                             	  408588	      2898 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=65_min=209_span=64_runtime]_Non-ASCII/stdlib/bytes.ContainsAny-8          	   32236	     36155 ns/op	       0 B/op	       0 allocs/op
